route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
28,7,8753,UBCO,,1,25379,82,0,0
28,7,8754,Westbank,,0,25379,83,0,0
28,7,8755,UBCO,,1,25379,82,0,0
28,7,8756,Westbank,,0,25379,83,0,0
28,7,8757,UBCO,,1,25379,82,0,0
28,7,8758,Downtown,,0,25379,86,0,0
28,7,8759,Westbank,,0,25381,83,0,0
28,7,8760,UBCO,,1,25381,82,0,0
28,7,8761,Westbank,,0,25381,83,0,0
28,7,8762,UBCO,,1,25381,82,0,0
28,7,8763,Westbank,,0,25381,83,0,0
28,7,8764,UBCO,,1,25381,82,0,0
28,7,8765,Westbank,,0,25381,83,0,0
28,7,8766,UBCO,,1,25381,82,0,0
28,7,8767,UBCO,,1,25386,87,0,0
28,7,8768,Downtown,,0,25386,86,0,0
28,7,8769,UBCO,,1,25386,87,0,0
28,7,8770,Westbank,,0,25387,83,0,0
28,7,8771,UBCO,,1,25387,82,0,0
28,7,8772,Westbank,,0,25387,83,0,0
28,7,8773,UBCO,,1,25387,82,0,0
28,7,8774,Westbank,,0,25387,83,0,0
28,7,8775,UBCO,,1,25387,82,0,0
28,7,8776,Westbank,,0,25387,83,0,0
28,7,8777,UBCO,,1,25387,82,0,0
28,7,8778,Westbank,,0,25387,83,0,0
28,7,8779,UBCO,,1,25387,82,0,0
28,7,8780,Westbank,,0,25387,83,0,0
28,7,8781,UBCO,,1,25387,82,0,0
28,7,8782,Westbank,,0,25387,83,0,0
28,7,8783,UBCO,,1,25387,82,0,0
28,7,8784,Westbank,,0,25387,83,0,0
28,7,8785,UBCO,,1,25387,82,0,0
28,7,8786,Downtown,,0,25388,86,0,0
28,7,8787,UBCO,,1,25388,87,0,0
28,7,8788,Downtown,,0,25388,86,0,0
28,7,8789,UBCO,,1,25388,87,0,0
28,7,8790,Downtown,,0,25388,86,0,0
28,7,8791,UBCO,,1,25388,87,0,0
28,7,8792,Downtown,,0,25388,86,0,0
28,7,8793,UBCO,,1,25388,87,0,0
28,7,8794,Downtown,,0,25388,86,0,0
28,7,8795,UBCO,,1,25388,87,0,0
28,7,8796,Westbank,,0,25388,83,0,0
28,7,8797,UBCO,,1,25388,82,0,0
28,7,8798,Westbank,,0,25388,83,0,0
28,7,8799,Westbank,,0,25389,83,0,0
28,7,8800,UBCO,,1,25389,82,0,0
28,7,8801,Westbank,,0,25389,83,0,0
28,7,8802,UBCO,,1,25389,82,0,0
28,7,8803,Westbank,,0,25389,83,0,0
28,7,8804,UBCO,,1,25389,82,0,0
28,7,8805,Downtown,,0,25389,86,0,0
28,7,8806,UBCO,,1,25389,87,0,0
28,7,8807,Downtown,,0,25389,86,0,0
28,7,8808,UBCO,,1,25389,87,0,0
28,7,8809,Downtown,,0,25408,86,0,0
28,7,8810,UBCO,,1,25408,87,0,0
28,7,8811,Westbank,,0,25408,83,0,0
28,7,8812,UBCO,,1,25408,82,0,0
28,7,8813,Westbank,,0,25408,83,0,0
28,7,8814,Westbank,,0,25412,89,0,0
28,7,8815,UBCO,,1,25412,82,0,0
28,7,8816,Westbank,,0,25412,83,0,0
28,7,8817,UBCO,,1,25412,82,0,0
28,7,8818,Westbank,,0,25412,83,0,0
28,7,8819,UBCO,,1,25412,82,0,0
28,7,8820,Westbank,,0,25412,83,0,0
28,7,8821,UBCO,,1,25412,82,0,0
28,7,8822,Westbank,,0,25412,83,0,0
28,7,8823,UBCO,,1,25412,82,0,0
28,7,8824,Westbank,,0,25412,83,0,0
28,7,8825,Downtown,,1,25412,88,0,0
28,7,8826,Downtown,,0,25420,90,0,0
28,7,8827,Westbank,,0,25420,89,0,0
28,7,8828,Downtown,,1,25420,88,0,0
28,7,8829,UBCO,,1,25423,87,0,0
28,7,8830,Downtown,,0,25423,86,0,0
28,7,8831,UBCO,,1,25423,87,0,0
28,7,8832,Downtown,,0,25423,86,0,0
28,7,8833,Downtown,,1,25428,91,0,0
28,8,8834,Westbank,,0,25433,83,0,0
28,8,8835,UBCO,,1,25433,82,0,0
28,8,8836,Westbank,,0,25433,83,0,0
28,8,8837,UBCO,,1,25433,82,0,0
28,8,8838,Downtown,,0,25433,86,0,0
28,8,8839,Westbank,,0,25437,84,0,0
28,8,8840,UBCO,,1,25437,82,0,0
28,8,8841,Westbank,,0,25437,83,0,0
28,8,8842,UBCO,,1,25437,82,0,0
28,8,8843,UBCO,,1,25441,87,0,0
28,8,8844,Downtown,,0,25441,86,0,0
28,8,8845,UBCO,,1,25441,87,0,0
28,8,8846,UBCO,,1,25444,85,0,0
28,8,8847,Westbank,,0,25444,83,0,0
28,8,8848,UBCO,,1,25444,82,0,0
28,8,8849,UBCO,,1,25448,82,0,0
28,8,8850,Westbank,,0,25448,83,0,0
28,8,8851,UBCO,,1,25448,82,0,0
28,8,8852,Downtown,,0,25448,86,0,0
28,8,8853,UBCO,,1,25448,87,0,0
28,8,8854,Downtown,,0,25448,86,0,0
28,8,8855,UBCO,,1,25448,87,0,0
28,8,8856,Downtown,,0,25448,86,0,0
28,8,8857,UBCO,,1,25448,87,0,0
28,8,8858,Downtown,,0,25448,86,0,0
28,8,8859,UBCO,,1,25448,87,0,0
28,8,8860,Westbank,,0,25451,84,0,0
28,8,8861,UBCO,,1,25451,82,0,0
28,8,8862,UBCO,,1,25454,87,0,0
28,8,8863,Westbank,,0,25454,83,0,0
28,8,8864,UBCO,,1,25454,82,0,0
28,8,8865,Downtown,,0,25454,86,0,0
28,8,8866,Westbank,,0,25459,83,0,0
28,8,8867,UBCO,,1,25459,82,0,0
28,8,8868,Westbank,,0,25459,83,0,0
28,8,8869,UBCO,,1,25459,82,0,0
28,8,8870,Westbank,,0,25459,83,0,0
28,8,8871,UBCO,,1,25459,82,0,0
28,8,8872,Westbank,,0,25459,83,0,0
28,8,8873,UBCO,,1,25459,82,0,0
28,8,8874,Westbank,,0,25459,83,0,0
28,8,8875,UBCO,,1,25459,82,0,0
28,8,8876,UBCO,,1,25461,82,0,0
28,8,8877,Westbank,,0,25461,83,0,0
28,8,8878,UBCO,,1,25461,82,0,0
28,8,8879,UBCO,,1,25466,87,0,0
28,8,8880,Downtown,,0,25466,86,0,0
28,8,8881,UBCO,,1,25466,87,0,0
28,8,8882,Downtown,,0,25466,86,0,0
28,8,8883,UBCO,,1,25466,87,0,0
28,8,8884,Downtown,,0,25466,86,0,0
28,8,8885,UBCO,,1,25466,87,0,0
28,8,8886,Westbank,,0,25466,83,0,0
28,8,8887,UBCO,,1,25466,82,0,0
28,8,8888,Westbank,,0,25466,83,0,0
28,8,8889,Westbank,,0,25471,89,0,0
28,8,8890,Downtown,,1,25471,88,0,0
28,8,8891,UBCO,,1,25472,85,0,0
28,8,8892,UBCO,,1,25478,82,0,0
28,8,8893,Westbank,,0,25478,83,0,0
28,8,8894,Downtown,,1,25478,88,0,0
28,8,8895,Westbank,,0,25489,83,0,0
28,8,8896,UBCO,,1,25489,82,0,0
28,8,8897,Westbank,,0,25489,83,0,0
28,8,8898,UBCO,,1,25489,82,0,0
28,8,8899,Westbank,,0,25489,83,0,0
28,8,8900,UBCO,,1,25489,82,0,0
28,8,8901,Westbank,,0,25489,83,0,0
28,8,8902,UBCO,,1,25489,82,0,0
28,8,8903,Westbank,,0,25489,83,0,0
28,8,8904,UBCO,,1,25489,82,0,0
28,8,8905,Westbank,,0,25489,83,0,0
28,8,8906,UBCO,,1,25489,82,0,0
28,8,8907,Downtown,,0,25489,86,0,0
28,8,8908,Westbank,,0,25491,83,0,0
28,8,8909,UBCO,,1,25491,82,0,0
28,8,8910,Westbank,,0,25491,83,0,0
28,8,8911,UBCO,,1,25491,82,0,0
28,8,8912,Westbank,,0,25491,83,0,0
28,8,8913,UBCO,,1,25491,82,0,0
28,8,8914,Westbank,,0,25491,83,0,0
28,8,8915,UBCO,,1,25491,82,0,0
28,8,8916,UBCO,,1,25496,87,0,0
28,8,8917,Downtown,,0,25496,86,0,0
28,8,8918,UBCO,,1,25496,87,0,0
28,8,8919,Westbank,,0,25497,83,0,0
28,8,8920,UBCO,,1,25497,82,0,0
28,8,8921,Westbank,,0,25497,83,0,0
28,8,8922,UBCO,,1,25497,82,0,0
28,8,8923,Westbank,,0,25497,83,0,0
28,8,8924,UBCO,,1,25497,82,0,0
28,8,8925,Westbank,,0,25497,83,0,0
28,8,8926,UBCO,,1,25497,82,0,0
28,8,8927,Westbank,,0,25497,83,0,0
28,8,8928,UBCO,,1,25497,82,0,0
28,8,8929,Westbank,,0,25497,83,0,0
28,8,8930,UBCO,,1,25497,82,0,0
28,8,8931,Westbank,,0,25497,83,0,0
28,8,8932,UBCO,,1,25497,82,0,0
28,8,8933,Westbank,,0,25497,83,0,0
28,8,8934,UBCO,,1,25497,82,0,0
28,8,8935,Downtown,,0,25498,86,0,0
28,8,8936,UBCO,,1,25498,87,0,0
28,8,8937,Downtown,,0,25498,86,0,0
28,8,8938,UBCO,,1,25498,87,0,0
28,8,8939,Downtown,,0,25498,86,0,0
28,8,8940,UBCO,,1,25498,87,0,0
28,8,8941,Downtown,,0,25498,86,0,0
28,8,8942,UBCO,,1,25498,87,0,0
28,8,8943,Downtown,,0,25498,86,0,0
28,8,8944,UBCO,,1,25498,87,0,0
28,8,8945,Westbank,,0,25498,83,0,0
28,8,8946,UBCO,,1,25498,82,0,0
28,8,8947,Westbank,,0,25498,83,0,0
28,8,8948,Westbank,,0,25499,83,0,0
28,8,8949,UBCO,,1,25499,82,0,0
28,8,8950,Westbank,,0,25499,83,0,0
28,8,8951,UBCO,,1,25499,82,0,0
28,8,8952,Westbank,,0,25499,83,0,0
28,8,8953,UBCO,,1,25499,82,0,0
28,8,8954,Downtown,,0,25499,86,0,0
28,8,8955,UBCO,,1,25499,87,0,0
28,8,8956,Downtown,,0,25499,86,0,0
28,8,8957,UBCO,,1,25499,87,0,0
28,8,8958,Downtown,,0,25518,86,0,0
28,8,8959,UBCO,,1,25518,87,0,0
28,8,8960,Westbank,,0,25518,83,0,0
28,8,8961,UBCO,,1,25518,82,0,0
28,8,8962,Westbank,,0,25518,83,0,0
28,8,8963,Westbank,,0,25522,89,0,0
28,8,8964,UBCO,,1,25522,82,0,0
28,8,8965,Westbank,,0,25522,83,0,0
28,8,8966,UBCO,,1,25522,82,0,0
28,8,8967,Westbank,,0,25522,83,0,0
28,8,8968,UBCO,,1,25522,82,0,0
28,8,8969,Westbank,,0,25522,83,0,0
28,8,8970,UBCO,,1,25522,82,0,0
28,8,8971,Westbank,,0,25522,83,0,0
28,8,8972,UBCO,,1,25522,82,0,0
28,8,8973,Westbank,,0,25522,83,0,0
28,8,8974,Downtown,,1,25522,88,0,0
28,8,8975,Downtown,,0,25530,90,0,0
28,8,8976,Westbank,,0,25530,89,0,0
28,8,8977,Downtown,,1,25530,88,0,0
28,8,8978,UBCO,,1,25533,87,0,0
28,8,8979,Downtown,,0,25533,86,0,0
28,8,8980,UBCO,,1,25533,87,0,0
28,8,8981,Downtown,,0,25533,86,0,0
28,8,8982,Downtown,,1,25538,91,0,0
28,9,8983,Westbank,,0,25543,83,0,0
28,9,8984,UBCO,,1,25543,82,0,0
28,9,8985,Westbank,,0,25543,83,0,0
28,9,8986,UBCO,,1,25543,82,0,0
28,9,8987,Downtown,,0,25543,86,0,0
28,9,8988,Westbank,,0,25547,84,0,0
28,9,8989,UBCO,,1,25547,82,0,0
28,9,8990,Westbank,,0,25547,83,0,0
28,9,8991,UBCO,,1,25547,82,0,0
28,9,8992,UBCO,,1,25551,87,0,0
28,9,8993,Downtown,,0,25551,86,0,0
28,9,8994,UBCO,,1,25551,87,0,0
28,9,8995,UBCO,,1,25554,85,0,0
28,9,8996,Westbank,,0,25554,83,0,0
28,9,8997,UBCO,,1,25554,82,0,0
28,9,8998,UBCO,,1,25558,82,0,0
28,9,8999,Westbank,,0,25558,83,0,0
28,9,9000,UBCO,,1,25558,82,0,0
28,9,9001,Downtown,,0,25558,86,0,0
28,9,9002,UBCO,,1,25558,87,0,0
28,9,9003,Downtown,,0,25558,86,0,0
28,9,9004,UBCO,,1,25558,87,0,0
28,9,9005,Downtown,,0,25558,86,0,0
28,9,9006,UBCO,,1,25558,87,0,0
28,9,9007,Downtown,,0,25558,86,0,0
28,9,9008,UBCO,,1,25558,87,0,0
28,9,9009,Westbank,,0,25561,84,0,0
28,9,9010,UBCO,,1,25561,82,0,0
28,9,9011,UBCO,,1,25564,87,0,0
28,9,9012,Westbank,,0,25564,83,0,0
28,9,9013,UBCO,,1,25564,82,0,0
28,9,9014,Downtown,,0,25564,86,0,0
28,9,9015,Westbank,,0,25569,83,0,0
28,9,9016,UBCO,,1,25569,82,0,0
28,9,9017,Westbank,,0,25569,83,0,0
28,9,9018,UBCO,,1,25569,82,0,0
28,9,9019,Westbank,,0,25569,83,0,0
28,9,9020,UBCO,,1,25569,82,0,0
28,9,9021,Westbank,,0,25569,83,0,0
28,9,9022,UBCO,,1,25569,82,0,0
28,9,9023,Westbank,,0,25569,83,0,0
28,9,9024,UBCO,,1,25569,82,0,0
28,9,9025,UBCO,,1,25571,82,0,0
28,9,9026,Westbank,,0,25571,83,0,0
28,9,9027,UBCO,,1,25571,82,0,0
28,9,9028,UBCO,,1,25576,87,0,0
28,9,9029,Downtown,,0,25576,86,0,0
28,9,9030,UBCO,,1,25576,87,0,0
28,9,9031,Downtown,,0,25576,86,0,0
28,9,9032,UBCO,,1,25576,87,0,0
28,9,9033,Downtown,,0,25576,86,0,0
28,9,9034,UBCO,,1,25576,87,0,0
28,9,9035,Westbank,,0,25576,83,0,0
28,9,9036,UBCO,,1,25576,82,0,0
28,9,9037,Westbank,,0,25576,83,0,0
28,9,9038,Westbank,,0,25581,89,0,0
28,9,9039,Downtown,,1,25581,88,0,0
28,9,9040,UBCO,,1,25582,85,0,0
28,9,9041,UBCO,,1,25588,82,0,0
28,9,9042,Westbank,,0,25588,83,0,0
28,9,9043,Downtown,,1,25588,88,0,0
28,9,9044,Westbank,,0,25599,83,0,0
28,9,9045,UBCO,,1,25599,82,0,0
28,9,9046,Westbank,,0,25599,83,0,0
28,9,9047,UBCO,,1,25599,82,0,0
28,9,9048,Westbank,,0,25599,83,0,0
28,9,9049,UBCO,,1,25599,82,0,0
28,9,9050,Westbank,,0,25599,83,0,0
28,9,9051,UBCO,,1,25599,82,0,0
28,9,9052,Westbank,,0,25599,83,0,0
28,9,9053,UBCO,,1,25599,82,0,0
28,9,9054,Westbank,,0,25599,83,0,0
28,9,9055,UBCO,,1,25599,82,0,0
28,9,9056,Downtown,,0,25599,86,0,0
28,9,9057,Westbank,,0,25601,83,0,0
28,9,9058,UBCO,,1,25601,82,0,0
28,9,9059,Westbank,,0,25601,83,0,0
28,9,9060,UBCO,,1,25601,82,0,0
28,9,9061,Westbank,,0,25601,83,0,0
28,9,9062,UBCO,,1,25601,82,0,0
28,9,9063,Westbank,,0,25601,83,0,0
28,9,9064,UBCO,,1,25601,82,0,0
28,9,9065,UBCO,,1,25606,87,0,0
28,9,9066,Downtown,,0,25606,86,0,0
28,9,9067,UBCO,,1,25606,87,0,0
28,9,9068,Westbank,,0,25607,83,0,0
28,9,9069,UBCO,,1,25607,82,0,0
28,9,9070,Westbank,,0,25607,83,0,0
28,9,9071,UBCO,,1,25607,82,0,0
28,9,9072,Westbank,,0,25607,83,0,0
28,9,9073,UBCO,,1,25607,82,0,0
28,9,9074,Westbank,,0,25607,83,0,0
28,9,9075,UBCO,,1,25607,82,0,0
28,9,9076,Westbank,,0,25607,83,0,0
28,9,9077,UBCO,,1,25607,82,0,0
28,9,9078,Westbank,,0,25607,83,0,0
28,9,9079,UBCO,,1,25607,82,0,0
28,9,9080,Westbank,,0,25607,83,0,0
28,9,9081,UBCO,,1,25607,82,0,0
28,9,9082,Westbank,,0,25607,83,0,0
28,9,9083,UBCO,,1,25607,82,0,0
28,9,9084,Downtown,,0,25607,86,0,0
28,9,9085,UBCO,,1,25607,87,0,0
28,9,9086,Downtown,,0,25608,86,0,0
28,9,9087,UBCO,,1,25608,87,0,0
28,9,9088,Downtown,,0,25608,86,0,0
28,9,9089,UBCO,,1,25608,87,0,0
28,9,9090,Downtown,,0,25608,86,0,0
28,9,9091,UBCO,,1,25608,87,0,0
28,9,9092,Downtown,,0,25608,86,0,0
28,9,9093,UBCO,,1,25608,87,0,0
28,9,9094,Downtown,,0,25608,86,0,0
28,9,9095,UBCO,,1,25608,87,0,0
28,9,9096,Westbank,,0,25608,83,0,0
28,9,9097,UBCO,,1,25608,82,0,0
28,9,9098,Westbank,,0,25608,83,0,0
28,9,9099,Westbank,,0,25609,83,0,0
28,9,9100,UBCO,,1,25609,82,0,0
28,9,9101,Westbank,,0,25609,83,0,0
28,9,9102,UBCO,,1,25609,82,0,0
28,9,9103,Westbank,,0,25609,83,0,0
28,9,9104,UBCO,,1,25609,82,0,0
28,9,9105,Downtown,,0,25609,86,0,0
28,9,9106,UBCO,,1,25609,87,0,0
28,9,9107,Downtown,,0,25609,86,0,0
28,9,9108,UBCO,,1,25609,87,0,0
28,9,9109,Downtown,,0,25609,86,0,0
28,9,9110,UBCO,,1,25609,87,0,0
28,9,9111,Downtown,,0,25609,86,0,0
28,9,9112,UBCO,,1,25609,87,0,0
28,9,9113,Downtown,,0,25628,86,0,0
28,9,9114,UBCO,,1,25628,87,0,0
28,9,9115,Westbank,,0,25628,83,0,0
28,9,9116,UBCO,,1,25628,82,0,0
28,9,9117,Westbank,,0,25628,83,0,0
28,9,9118,Westbank,,0,25632,89,0,0
28,9,9119,UBCO,,1,25632,82,0,0
28,9,9120,Westbank,,0,25632,83,0,0
28,9,9121,UBCO,,1,25632,82,0,0
28,9,9122,Westbank,,0,25632,83,0,0
28,9,9123,UBCO,,1,25632,82,0,0
28,9,9124,Westbank,,0,25632,83,0,0
28,9,9125,UBCO,,1,25632,82,0,0
28,9,9126,Westbank,,0,25632,83,0,0
28,9,9127,UBCO,,1,25632,82,0,0
28,9,9128,Westbank,,0,25632,83,0,0
28,9,9129,Downtown,,1,25632,88,0,0
28,9,9130,Downtown,,0,25640,90,0,0
28,9,9131,Westbank,,0,25640,89,0,0
28,9,9132,Downtown,,1,25640,88,0,0
28,9,9133,UBCO,,1,25643,87,0,0
28,9,9134,Downtown,,0,25643,86,0,0
28,9,9135,UBCO,,1,25643,87,0,0
28,9,9136,Downtown,,0,25643,86,0,0
28,9,9137,Downtown,,1,25648,91,0,0
28,10,9138,Westbank,,0,25654,83,0,0
28,10,9139,UBCO,,1,25654,82,0,0
28,10,9140,Westbank,,0,25654,83,0,0
28,10,9141,UBCO,,1,25654,82,0,0
28,10,9142,Westbank,,0,25654,83,0,0
28,10,9143,UBCO,,1,25654,82,0,0
28,10,9144,UBCO,,1,25657,82,0,0
28,10,9145,Westbank,,0,25657,83,0,0
28,10,9146,UBCO,,1,25657,82,0,0
28,10,9147,Westbank,,0,25657,83,0,0
28,10,9148,UBCO,,1,25657,82,0,0
28,10,9149,Westbank,,0,25657,83,0,0
28,10,9150,UBCO,,1,25657,82,0,0
28,10,9151,Westbank,,0,25657,83,0,0
28,10,9152,UBCO,,1,25657,82,0,0
28,10,9153,Westbank,,0,25657,83,0,0
28,10,9154,UBCO,,1,25657,82,0,0
28,10,9155,Westbank,,0,25657,83,0,0
28,10,9156,UBCO,,1,25657,82,0,0
28,10,9157,Westbank,,0,25657,83,0,0
28,10,9158,UBCO,,1,25657,82,0,0
28,10,9159,Westbank,,0,25657,83,0,0
28,10,9160,UBCO,,1,25657,82,0,0
28,10,9161,Downtown,,0,25657,86,0,0
28,10,9162,Westbank,,0,25660,84,0,0
28,10,9163,UBCO,,1,25660,82,0,0
28,10,9164,Westbank,,0,25660,83,0,0
28,10,9165,UBCO,,1,25660,82,0,0
28,10,9166,Westbank,,0,25660,83,0,0
28,10,9167,UBCO,,1,25660,82,0,0
